Time,can_torque.Tau1,can_torque.Tau2,can_state.Omega1,can_state.Omega2,can_state.Theta1,can_state.Theta2,I1,I2,b1,b2,g,l1,l2,lc1,lc2,m1,m2,n_substeps,omega1_0,omega2_0,reset,theta1_0,theta2_0
44.87999999999964,-0.8599999999999852,-0.8599999999999852,0.2083793277060741,0.2787162558193554,0.034483115154094975,-0.04531816867824864,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.88999999999964,-0.8599999999999852,-0.8599999999999852,0.2015141442979472,0.2688729975798202,0.036532730423475025,-0.04258013006093623,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.899999999999636,-0.8599999999999852,-0.8599999999999852,0.19447389015162317,0.25892275564396156,0.0385128144372765,-0.039941065304893386,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.909999999999634,-0.8599999999999852,-0.8599999999999852,0.1872635973861147,0.24887300811698612,0.04042164139787818,-0.037402006598701305,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.91999999999963,-0.8599999999999852,-0.8599999999999852,0.17988859702055404,0.2387309214904736,0.04225753732698431,-0.03496391290456771,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.92999999999963,-0.8599999999999852,-0.8599999999999852,0.17235451401861196,0.22850334771290345,0.044018883030834934,-0.03262767309100262,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.93999999999963,-0.8599999999999852,-0.8599999999999852,0.16466726116176433,0.2181968235082394,0.045704117009981914,-0.030394109083509646,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.949999999999626,-0.8599999999999852,-0.8599999999999852,0.15683303178169314,0.20781757188982336,0.047311738302065524,-0.0282639790110661,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.959999999999624,-0.8599999999999852,-0.8599999999999852,0.14885829138747664,0.19737150580545854,0.04884030924635737,-0.026237980326750183,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.96999999999962,-0.8599999999999852,-0.8599999999999852,0.14074976822818977,0.18686423383902215,0.05028845815921627,-0.024316752881568364,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.97999999999962,-0.8599999999999852,-0.8599999999999852,0.1325144428361013,0.17630106788424624,0.05165488191003382,-0.022500881931331665,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.98999999999962,-0.8599999999999852,-0.8599999999999852,0.12415953659980955,0.1656870326974606,0.05293834838771877,-0.020790901057318182,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
44.999999999999616,-0.8599999999999852,-0.8599999999999852,0.11569249942041339,0.15502687722809752,0.054137698848282303,-0.01918729498243194,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.009999999999614,-0.8599999999999852,-0.8599999999999852,0.10712099650717186,0.1443250876186081,0.05525185013463407,-0.01769050226561658,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.01999999999961,-0.8599999999999852,-0.8599999999999852,0.0984528943720715,0.13358590175911803,0.056279796760278784,-0.016300917858398222,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.02999999999961,-0.8599999999999852,-0.8599999999999852,0.0896962460853126,0.12281332527663262,0.05722061284921029,-0.015018895508606751,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.03999999999961,-0.8599999999999852,-0.8599999999999852,0.0808592758559506,0.11201114883386201,0.05807345392493207,-0.013844749997551087,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.049999999999606,-0.8599999999999852,-0.8599999999999852,0.07195036300380797,0.1011829666087433,0.058837558542184636,-0.012778759198193802,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.059999999999604,-0.8599999999999852,-0.8599999999999852,0.0629780253903176,0.09033219582245387,0.059512249755629715,-0.011821165943176714,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.0699999999996,-0.8599999999999852,-0.8599999999999852,0.053950902377189,0.07946209718110066,0.06009693642042423,-0.010972179692884675,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.0799999999996,-0.8599999999999852,-0.8599999999999852,0.044877737382722174,0.0685757960942989,0.0605911143203107,-0.010231977995093405,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.0899999999996,-0.8599999999999852,-0.8599999999999852,0.03576736010624546,0.05767630453247997,0.060994367119552306,-0.009600707729122313,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.099999999999596,-0.8599999999999852,-0.8599999999999852,0.026628668491540494,0.04676654338395837,0.061306367135748274,-0.009078486128799449,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.109999999999594,-0.8599999999999852,-0.8599999999999852,0.017470610500255952,0.03584936517250621,0.061526875931274254,-0.008665401579937223,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.11999999999959,-0.8599999999999852,-0.8599999999999852,0.008302165766214837,0.024927576996399022,0.061655744721802304,-0.008361514189409381,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.12999999999959,-0.8599999999999852,-0.8599999999999852,-0.0008676727987991525,0.0140039635505811,0.06169291460106271,-0.008166856124307016,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.13999999999959,-0.8599999999999852,-0.8599999999999852,-0.010029917377720042,0.0030813100947281284,0.06163841658171323,-0.008081431721029698,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.14999999999959,-0.8599999999999852,-0.8599999999999852,-0.019175603530018553,-0.0078375747684615,0.06149237145287847,-0.008105217365532501,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.159999999999584,-0.8599999999999852,-0.8599999999999852,-0.02829580831426306,-0.018749836638451846,0.06125498945561075,-0.008238161147297047,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.16999999999958,-0.8599999999999852,-0.8599999999999852,-0.037381668184138565,-0.02965255331687468,0.06092656977820258,-0.008480182290920079,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.17999999999958,-0.8599999999999852,-0.8599999999999852,-0.04642439659193966,-0.04054271339094503,0.0605074998739471,-0.00883117037051329,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.18999999999958,-0.8599999999999852,-0.8599999999999852,-0.05541530123503653,-0.05141719552573455,0.05999825460459573,-0.00929098431337842,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.19999999999958,-0.8599999999999852,-0.8599999999999852,-0.06434580088247951,-0.06227274858721643,0.059399395213398744,-0.00985945120065896,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.209999999999575,-0.8599999999999852,-0.8599999999999852,-0.07320744172075869,-0.07310597271406567,0.05871156813223411,-0.010536364873869483,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.21999999999957,-0.8599999999999852,-0.8599999999999852,-0.08199191315977311,-0.08391330145186579,0.057935503627929444,-0.011321484357362221,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.22999999999957,-0.8599999999999852,-0.8599999999999852,-0.09069106304229244,-0.09469098505862668,0.057072014293460524,-0.012214532107903612,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.23999999999957,-0.8599999999999852,-0.8599999999999852,-0.09929691220261753,-0.10543507508534782,0.05612199339026493,-0.013215192103597055,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.24999999999957,-0.8599999999999852,-0.8599999999999852,-0.10780166832276837,-0.11614141032975553,0.05508641304843969,-0.014323107785397861,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.259999999999565,-0.8599999999999852,-0.8599999999999852,-0.11619773903735399,-0.1268056042552905,0.05396632233209403,-0.015537879865417735,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.26999999999956,-0.8599999999999852,-0.8599999999999852,-0.12447774424131218,-0.13742303396091313,0.05276284517760221,-0.016859064017104745,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.27999999999956,-0.8599999999999852,-0.8599999999999852,-0.1326345275579523,-0.1479888307803222,0.05147717821294358,-0.018286168463205955,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.28999999999956,-0.8599999999999852,-0.8599999999999852,-0.1406611669281917,-0.15849787258174075,0.05011058846672482,-0.01981865147816899,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.29999999999956,-0.8599999999999852,-0.8599999999999852,-0.1485509842855492,-0.16894477783151343,0.04866441097585343,-0.021455918822311265,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.309999999999555,-0.8599999999999852,-0.8599999999999852,-0.1562975542853458,-0.17932390147638316,0.04714004630116534,-0.023197321125676428,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.31999999999955,-0.8599999999999852,-0.8599999999999852,-0.16389471206065886,-0.18962933269048218,0.04553895796060584,-0.02504215124000263,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.32999999999955,-0.8599999999999852,-0.8599999999999852,-0.17133655998188047,-0.19985489452379654,0.04386266978981541,-0.026989641577641384,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.33999999999955,-0.8599999999999852,-0.8599999999999852,-0.178617473401232,-0.20999414547916648,0.042112763240181546,-0.029038961456585324,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.34999999999955,-0.8599999999999852,-0.8599999999999852,-0.1857321053682779,-0.2200403830347935,0.04029087462458092,-0.031189214470983728,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.359999999999545,-0.8599999999999852,-0.8599999999999852,-0.19267539030734696,-0.2299866491187727,0.03839869232115122,-0.03343943590664217,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.36999999999954,-0.8599999999999852,-0.8599999999999852,-0.199442546652796,-0.23982573753139877,0.03643795394549843,-0.035788590221014556,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.37999999999954,-0.8599999999999852,-0.8599999999999852,-0.20602907844321738,-0.2495502032999512,0.03441044350175981,-0.038235568607097925,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.38999999999954,-0.8599999999999852,-0.8599999999999852,-0.21243077588097595,-0.25915237393940754,0.03231798852290567,-0.04077918666043168,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.39999999999954,-0.8599999999999852,-0.8599999999999852,-0.21864371486884068,-0.2686243625811217,0.030162457210572428,-0.04341818216808018,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.409999999999535,-0.8599999999999852,-0.8599999999999852,-0.22466425554091768,-0.277958082920006,0.02794575558457444,-0.04615121303804063,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.41999999999953,-0.8599999999999852,-0.8599999999999852,-0.23048903981057056,-0.28714526591925027,0.025669824652042744,-0.04897685538696606,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.42999999999953,-0.8599999999999852,-0.8599999999999852,-0.23611498796348784,-0.29617747820016815,0.023336637605884586,-0.05189360180342629,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.43999999999953,-0.8599999999999852,-0.8599999999999852,-0.24153929432949606,-0.30504614203347813,0.020948197061948847,-0.054899859803148744,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.44999999999953,-0.8599999999999852,-0.8599999999999852,-0.2467594220720787,-0.31374255683728236,0.018506532343919437,-0.05799395049178927,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.459999999999525,-0.8599999999999852,-0.8599999999999852,-0.2517730971398015,-0.32225792207629844,0.016013696824542963,-0.06117410744978098,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.46999999999952,-0.8599999999999852,-0.8599999999999852,-0.2565783014289226,-0.3305833614466244,0.013471765331329336,-0.06443847585270389,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.47999999999952,-0.8599999999999852,-0.8599999999999852,-0.2611732652113372,-0.3387099482205644,0.010882831624346723,-0.0677851118394108,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.48999999999952,-0.8599999999999852,-0.8599999999999852,-0.2655564588866205,-0.34662873161691937,0.008249005953167339,-0.07121198213884469,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.49999999999952,-0.8599999999999852,-0.8599999999999852,-0.26972658412124395,-0.35433076405374103,0.005572412699411237,-0.07471696396509363,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.509999999999515,-0.8599999999999852,-0.8599999999999852,-0.2736825644420074,-0.3618071291329584,0.0028551881106842823,-0.07829784518876119,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.51999999999951,-0.8599999999999852,-0.8599999999999852,-0.2774235353542934,-0.3690489701996042,9.947813101789143e-5,-0.0819523247911896,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.52999999999951,-0.8599999999999852,-0.8599999999999852,-0.2809488340588796,-0.3760475193126803,-0.0026925636678039383,-0.08567801360647127,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.53999999999951,-0.8599999999999852,-0.8599999999999852,-0.2842579888436846,-0.3827941264600902,-0.005518778050395766,-0.08947243535453056,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.54999999999951,-0.8599999999999852,-0.8599999999999852,-0.28735070822894254,-0.3892802888466025,-0.008377001974540312,-0.09333302796686381,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.559999999999505,-0.8599999999999852,-0.8599999999999852,-0.29022686994585195,-0.3954976800815659,-0.01126507033850997,-0.09725714520480253,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.5699999999995,-0.8599999999999852,-0.8599999999999852,-0.29288650982970166,-0.40143817909212015,-0.014180817617679475,-0.10124205856842666,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.5799999999995,-0.8599999999999852,-0.8599999999999852,-0.29532981070881414,-0.40709389858799017,-0.017122079389981122,-0.10528495949251242,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.5899999999995,-0.8599999999999852,-0.8599999999999852,-0.2975570913703244,-0.4124572129056455,-0.020086693750566462,-0.10938296182416687,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.5999999999995,-0.8599999999999852,-0.8599999999999852,-0.29956879568284095,-0.4175207850626648,-0.02307250261684397,-0.11353310457509513,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.609999999999495,-0.8599999999999852,-0.8599999999999852,-0.3013654819543835,-0.4222775928575844,-0.026077352925855363,-0.11773235493977309,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.61999999999949,-0.8599999999999852,-0.8599999999999852,-0.30294781260166453,-0.426720953856306,-0.02909909772672565,-0.12197761156918145,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.62999999999949,-0.8599999999999852,-0.8599999999999852,-0.30431654420379395,-0.43084454911327696,-0.032135597171668744,-0.12626570808820073,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.63999999999949,-0.8599999999999852,-0.8599999999999852,-0.3054725180098371,-0.43464244548409176,-0.035184719409743166,-0.13059341684329068,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.64999999999949,-0.8599999999999852,-0.8599999999999852,-0.306416650965385,-0.43810911639583094,-0.03824434138822597,-0.13495745286569188,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.659999999999485,-0.8599999999999852,-0.8599999999999852,-0.30714992731841895,-0.4412394609522944,-0.041312349567100955,-0.13935447803410225,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.66999999999948,-0.8599999999999852,-0.8599999999999852,-0.3076733908593244,-0.44402882126319576,-0.044386640552732747,-0.14378110541961317,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.67999999999948,-0.8599999999999852,-0.8599999999999852,-0.3079881378439709,-0.44647299789926986,-0.047465121657318365,-0.14823390379464324,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.68999999999948,-0.8599999999999852,-0.8599999999999852,-0.3080953106423785,-0.4485682633889817,-0.050545711391164753,-0.1527094022866953,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.69999999999948,-0.8599999999999852,-0.8599999999999852,-0.3079960921487129,-0.4503113736869925,-0.05362633989523278,-0.15720409515699157,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.709999999999475,-0.8599999999999852,-0.8599999999999852,-0.3076917009812475,-0.4516995775595835,-0.05670494932171021,-0.1617144466834173,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.71999999999947,-0.8599999999999852,-0.8599999999999852,-0.3071833874935795,-0.4527306238477306,-0.05977949417062593,-0.16623689612673317,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.72999999999947,-0.8599999999999852,-0.8599999999999852,-0.3064724306108705,-0.45340276658428513,-0.0628479415906931,-0.17076786275870207,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.73999999999947,-0.8599999999999852,-0.8599999999999852,-0.30556013549727723,-0.4537147679576122,-0.06590827165266873,-0.17530375093061956,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.74999999999947,-0.8599999999999852,-0.8599999999999852,-0.30444783205312687,-0.45366589912988925,-0.06895847760354072,-0.17984095516074092,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.759999999999465,-0.8599999999999852,-0.8599999999999852,-0.30313687423286145,-0.4532559389339241,-0.07199656610980097,-0.1843758652192569,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.76999999999946,-0.8599999999999852,-0.8599999999999852,-0.3016286401674053,-0.4524851704876474,-0.07502055749793665,-0.1889048711897878,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.77999999999946,-0.8599999999999852,-0.8599999999999852,-0.2999245330674778,-0.4513543757802276,-0.07802848600007257,-0.19342436848682926,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.78999999999946,-0.8599999999999852,-0.8599999999999852,-0.2980259828775564,-0.4498648282978894,-0.08101840001242763,-0.19793076280919528,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.79999999999946,-0.8599999999999852,-0.8599999999999852,-0.29593444864376856,-0.4480182837708711,-0.08398836237391387,-0.20242047501025204,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.809999999999455,-0.8599999999999852,-0.8599999999999852,-0.29365142155300633,-0.44581696913538843,-0.08693645067180851,-0.20688994586661313,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.81999999999945,-0.8599999999999852,-0.8599999999999852,-0.2911784285950906,-0.44326356981589354,-0.08986075758097455,-0.21133564072796374,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.82999999999945,-0.8599999999999852,-0.8599999999999852,-0.2885170367948943,-0.44036121544321744,-0.09275939124259912,-0.2157540540317865,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.83999999999945,-0.8599999999999852,-0.8599999999999852,-0.28566885795701924,-0.4371134641332913,-0.09563047568786501,-0.22014171366796406,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.84999999999945,-0.8599999999999852,-0.8599999999999852,-0.28263555386193856,-0.4335242854589885,-0.09847215131137899,-0.2244951851795217,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.859999999999445,-0.8599999999999852,-0.8599999999999852,-0.2794188418494876,-0.429598042254178,-0.10128257539855237,-0.22881107578713045,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.86999999999944,-0.8599999999999852,-0.8599999999999852,-0.2760205007232238,-0.4253394713942874,-0.1040599227104774,-0.2330860382264116,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
45.87999999999944,-0.8599999999999852,-0.8599999999999852,-0.2724423769074902,-0.42075366370154754,-0.10680238612916783,-0.23731677438854548,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
